--- Random Search Complete ---
Time Started: 2026-4-20 14:51:42
Time Ended  : 2026-4-20 15:3:21
Delta (sec) : 698.812
Name		: Tile_Crack
ImageDirs   : MVTecAnomalyDetection\tile_crack_train\images
LabelDirs   : MVTecAnomalyDetection\tile_crack_train\labels
No. Images  : 8MaxPipelineLen: 10
Trials      : 150
Best Trial  : 36
Best Mean MCC: 0.10095
Best Config : len=5 :: bandpass_image(lines) -> fast_threshold(min=71, max=158, minSize=12)

Best Config : len=5 :: gauss_filter(11) -> fast_threshold(min=71, max=158, minSize=12)

Best Config : len=5 :: median(circle,r=3) -> fast_threshold(min=71, max=158, minSize=12)

Best Config : len=5 :: median(circle,r=2) -> fast_threshold(min=71, max=158, minSize=12)

Best Config : len=5 :: binomial_filter(5x35) -> fast_threshold(min=71, max=158, minSize=12)

Best Config : len=5 ::  ->  -> fast_threshold(min=71, max=158, minSize=12)

Best Config : len=5 ::  ->  -> fast_threshold(min=71, max=158, minSize=12)

--- Iterations ---
151;-0.0185195;

150;-0.0185195;
149;0.0394447;
148;0.029197;
147;-0.0446436;
146;0.00515996;
145;0.00495831;
144;0.0618415;
143;-0.000905034;
142;0.018348;
141;-0.0375578;
140;-0.00954687;
139;-0.00670091;
138;-0.0309635;
137;0.012646;
136;-0.0240135;
135;-0.00184567;
134;0.00431793;
133;-0.0331499;
132;0.000513001;
131;0.00155994;
130;-0.00469304;
129;0.00189161;
128;0.0120594;
127;0.0956022;
126;0.00887907;
125;0.0160002;
124;-0.0102932;
123;-0.019088;
122;0.00780071;
121;-0.0163047;
120;-0.0202447;
119;0.0180219;
118;-0.00767175;
117;-0.00509914;
116;0.0300388;
115;0.00686086;
114;0.0144266;
113;0.000307586;
112;0.00711179;
111;-0.0190384;
110;0.00333112;
109;0.0276422;
108;-0.0058308;
107;0.0301733;
106;0.00233369;
105;0;
104;0.0114383;
103;0;
102;0.0397795;
101;-0.00506539;
100;-0.031613;
99;0.0100787;
98;0.00709657;
97;0;
96;-0.0207577;
95;0.0532371;
94;0.00518743;
93;0.00805514;
92;-0.00189261;
91;0.0228834;
90;0.00106929;
89;-0.00455801;
88;-0.0051767;
87;-0.00022559;
86;0.0185362;
85;-0.011291;
84;0.00451698;
83;0.00101763;
82;0.00836734;
81;-0.00961329;
80;-0.0071391;
79;0.00303612;
78;0.0118312;
77;-0.00144544;
76;-0.0219377;
75;0.0315599;
74;0.0376374;
73;-0.00382274;
72;-0.00180204;
71;0.000976904;
70;0.0476529;
69;-0.0379012;
68;0.000250869;
67;-0.00911655;
66;0.041704;
65;0.00139788;
64;0.0220274;
63;0.00627224;
62;-0.0172523;
61;0.0062667;
60;-0.0144643;
59;-0.00013106;
58;0.0124234;
57;0.00146004;
56;-0.0374757;
55;-0.00223688;
54;-0.00678579;
53;0.0136324;
52;0.0304009;
51;-0.0189864;
50;0.0167116;
49;0.00915255;
48;0.0153584;
47;0.0362736;
46;0.00875711;
45;0.00196547;
44;0.00787798;
43;-0.0185323;
42;-0.0256739;
41;-0.0160588;
40;-0.0260217;
39;0.0348172;
38;0.00866515;
37;0.0054442;
36;0.100947;
35;0.00193244;
34;0.013403;
33;0.0267992;
32;-0.0186363;
31;0.0102298;
30;-0.00139377;
29;-0.020929;
28;-0.0113898;
27;0.0146666;
26;-0.000481795;
25;0.0110981;
24;0.00159874;
23;0.00571882;
22;0.035241;
21;0.0076514;
20;0.0197742;
19;0.0169135;
18;-0.0124577;
17;0.0471949;
16;-0.012282;
15;0.000714309;
14;-0.00250612;
13;-0.00149832;
12;0.0282881;
11;-0.0022357;
10;0.0430994;
9;0.018303;
8;0.00826323;
7;0.0231711;
6;0.00570847;
5;0.011529;
4;0.00643911;
3;-0.00837532;
2;-0.00162641;
1;-0.00564054;
