--- Random Search Complete ---
Time Started: 2025-9-26 18:7:32
Time Ended  : 2025-9-26 18:17:32
Delta (sec) : 600.868
ImageDirs   : Pultrusion\resin_cgp\train\images
LabelDirs   : Pultrusion\resin_cgp\train\labels
No. Images  : 20MaxPipelineLen: 10
Trials      : 180
Best Trial  : 108
Best Mean MCC: 0.00002
Best Config : len=9 :: gray_close(octagon,11x9) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: eliminate_min_max(17x25,gap=15,mode=3) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: binomial_filter(9x13) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: gauss_filter(5) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: binomial_filter(11x9) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: laplace(absolute,11,n_8) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: sobel_amp(sum_abs_binomial,13) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: gauss(sigma=9) -> auto_threshold(sigma=3.0)

Best Config : len=9 :: bandpass_image(lines) -> auto_threshold(sigma=3.0)

Best Config : len=9 ::  ->  -> auto_threshold(sigma=3.0)

Best Config : len=9 ::  ->  -> auto_threshold(sigma=3.0)

--- Iterations ---
180;-0.0196412;
179;-0.0220165;
178;-0.0164375;
177;-0.0416657;
176;-0.0340213;
175;-0.0093541;
174;-0.0227481;
173;-0.0102907;
172;-0.0261247;
171;-0.0260845;
170;-0.0127078;
169;-0.0319186;
168;-0.0109925;
167;-0.0107232;
166;-0.0199801;
165;-0.025889;
164;-0.00708321;
163;-0.0143869;
162;0;
161;-0.0303825;
160;-0.0220543;
159;-0.0037745;
158;-0.0193073;
157;-0.0264658;
156;-0.0124089;
155;-0.023657;
154;-0.00612811;
153;-0.0371187;
152;-0.00655993;
151;-0.0187289;
150;-0.0207483;
149;5.11223e-006;
148;-0.0177158;
147;-0.0171267;
146;-0.00867589;
145;-0.0241277;
144;-0.0148659;
143;-0.0688255;
142;-0.0252676;
141;-0.0506626;
140;-0.0188646;
139;-0.0200816;
138;-0.0167895;
137;-0.0226666;
136;-0.00796066;
135;-0.000709898;
134;-0.0190487;
133;-0.0372277;
132;-0.0100094;
131;-0.0420989;
130;-0.00960842;
129;-0.0282292;
128;-0.00601129;
127;-0.0116393;
126;-0.0131242;
125;-0.00682611;
124;-0.0500599;
123;-0.00113573;
122;-0.00439951;
121;-0.0307643;
120;-0.0237505;
119;-0.0225635;
118;1.98264e-006;
117;-0.0116791;
116;-0.0155922;
115;-0.00457405;
114;-0.000611686;
113;-0.0441781;
112;-0.0505449;
111;-0.0104589;
110;-0.0237451;
109;-0.0283186;
108;1.93401e-005;
107;-0.0197722;
106;-0.00272449;
105;-0.0306187;
104;-0.00618144;
103;-0.0223189;
102;-0.0201811;
101;-0.00790168;
100;-0.0237933;
99;-0.0137907;
98;1.60282e-006;
97;-0.00616458;
96;-0.00181887;
95;-0.0334266;
94;-0.0138739;
93;-0.00982688;
92;-0.0116638;
91;-0.0111375;
90;-0.0423053;
89;-0.0117222;
88;-0.0235471;
87;-0.00568886;
86;-0.00190456;
85;-0.0245568;
84;-0.00518532;
83;-0.0119059;
82;-0.0530032;
81;-0.0149125;
80;-0.0587426;
79;-0.00655175;
78;1.62166e-006;
77;-0.00121414;
76;-0.0564049;
75;-0.0146979;
74;-0.0485884;
73;-0.0186357;
72;-0.000748368;
71;-0.00673948;
70;-0.0199963;
69;-0.0102762;
68;-0.00725309;
67;-0.0247444;
66;-0.00234642;
65;3.21087e-006;
64;-0.0589786;
63;-0.000298276;
62;-0.00837833;
61;-0.0237492;
60;-0.0208577;
59;-0.0285169;
58;-0.0433364;
57;-0.040688;
56;-0.000787828;
55;-0.017788;
54;-0.0858179;
53;-0.00750423;
52;-0.00685922;
51;-0.0513756;
50;-0.0171587;
49;-0.0347638;
48;-0.0106245;
47;-0.0189563;
46;-0.0310054;
45;-0.00743021;
44;-0.00393842;
43;-0.0156057;
42;-0.0696168;
41;-0.0228189;
40;-0.00936585;
39;-0.0536029;
38;-0.0298915;
37;-0.00243442;
36;-0.00723171;
35;-0.0329895;
34;-0.00488636;
33;-0.0329211;
32;-0.0106645;
31;-0.0218546;
30;-0.0307806;
29;-0.0166608;
28;-0.0115321;
27;-0.0245513;
26;-0.00970452;
25;1.00709e-006;
24;-0.00926984;
23;-0.0356555;
22;-0.0412038;
21;-0.00346783;
20;-0.0134292;
19;-0.00193727;
18;-0.0139023;
17;-0.0143715;
16;-0.0274695;
15;-0.0617119;
14;-0.0293132;
13;-0.0263534;
12;-0.0260263;
11;-0.00624368;
10;-0.0189606;
9;-0.0517527;
8;-0.0110693;
7;-0.0203426;
6;-0.00324971;
5;-0.00745546;
4;1.33947e-006;
3;4.63577e-006;
2;-0.00817954;
1;-0.00186075;
